A	A	dt	A	a	0
to	to	pc-acp	to	to	0
intreat	intreat	vvi	entreat	entreat	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
bare	bare	j	bore	bare	0
report	report	n1	report	report	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
may	may	vmb	may	may	0
suffice	suffice	vvi	suffice	suffice	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
These	These	d	These	these	0
things	things	n2	things	thing	0
being	being	vbg	being	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
surrender	surrender	n1	surrender	surrender	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
present	present	j	present	present	0
proclamation	proclamation	n1	proclamation	proclamation	0
was	was	vbds	was	be	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
fury	fury	n1	fury	fury	0
now	now	av	now	now	0
being	being	vbg	being	be	0
past	past	vvn	passed	pass	0
,	,	,	,	,	0
all	all	d	all	all	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
surcease	surcease	vvi	surcease	surcease	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
blood	blood	n1	blood	blood	0
and	and	cc	and	and	0
cruell	cruell	j	cruel	cruel	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
no	no	xx	not	not	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
violence	violence	n1	violence	violence	0
or	or	cc	or	or	0
hard	hard	j	hard	hard	0
usage	usage	n1	usage	usage	0
be	be	vbb	be	be	0
offered	offered	vvn	offered	offer	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
,	,	,	,	,	0
either	either	d	either	either	0
man	man	n1	man	man	0
,	,	,	,	,	0
woman	woman	n1	woman	woman	0
or	or	cc	or	or	0
child	child	n1	child	child	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
paine	paine	n1	pain	pain	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
:	:	:	:	:	0
And	And	cc	And	and	0
so	so	av	so	so	0
permitting	permitting	vvg	permitting	permit	0
the	the	dt	the	the	0
spoyle	spoyle	n1	spoil	spoil	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
as	as	a-acp	as	as	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
thought	thought	vvd	thought	think	0
meete	meete	vvi	meet	meet	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
common	common	j	common	common	0
souldiers	souldiers	n2	soldiers	soldier	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
certaine	certaine	j	certain	certain	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
continually	continually	av-j	continually	continual	0
in	in	p-acp	in	in	0
counsell	counsell	n1	counsel	counsel	0
about	about	p-acp	about	about	0
other	other	j-jn	other	other	0
grave	grave	j	grave	grave	0
directions	directions	n2	directions	direction	0
,	,	,	,	,	0
best	best	js	best	best	0
knowen	knowen	vvn	known	know	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
honorable	honorable	j	honourable	honourable	0
wisdomes	wisdomes	n2	wisdoms	wisdom	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
This	This	d	This	this	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
mercifull	mercifull	j	merciful	merciful	0
Edict	Edict	n1	Edict	edict	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
was	was	vbds	was	be	0
streightly	streightly	av-j	streightly	straight	0
and	and	cc	and	and	0
religiously	religiously	av-j	religiously	religious	0
observed	observed	vvn	observed	observe	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
how	how	q-crq	how	how	0
well	well	av	well	well	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
kept	kept	vvn	kept	keep	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Dutch	Dutch	jp	Dutch	dutch	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
nether	nether	av-dx	neither	neither	0
affirme	affirme	vvi	affirm	affirm	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
denie	denie	vvi	deny	deny	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
perceive	perceive	vvb	perceive	perceive	0
betweene	betweene	p-acp	between	between	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
implacable	implacable	j	implacable	implacable	0
hartburning	hartburning	j-vvg	heartburning	heartburn	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Dutch	Dutch	jp	Dutch	dutch	0
squadron	squadron	n1	squadron	squadron	0
was	was	vbds	was	be	0
espied	espied	vvn	espied	espy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
immediatly	immediatly	av-j	immediately	immediate	0
thereupon	thereupon	av	thereupon	thereupon	0
both	both	av-d	both	both	0
they	they	pns32	they	they	0
of	of	pp-f	of	of	0
Sivil	Sivil	np1	Sivil	Sivil	0
and	and	cc	and	and	0
S.	S.	np1	S.	S.	0
Lucar	Lucar	np1	Lucar	Lucar	0
and	and	cc	and	and	0
also	also	av	also	also	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
arrest	arrest	vvi	arrest	arrest	0
all	all	d	all	all	0
such	such	d	such	such	0
Dutch	Dutch	jp	Dutch	dutch	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
delt	delt	vvn	dealt	deal	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
friendly	friendly	av-j	friendly	friendly	0
253	253	crd	253	253	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
traffick	traffick	n1	traffic	traffic	0
&	&	cc	&	and	0
Marchandise	Marchandise	n1	Merchandise	merchandise	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
confiscated	confiscated	vvn	confiscated	confiscate	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
imprisoned	imprisoned	vvn	imprisoned	imprison	0
the	the	dt	the	the	0
Marchants	Marchants	n2	Merchants	merchant	0
and	and	cc	and	and	0
Owners	Owners	n2	Owners	owner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
report	report	n1	report	report	0
goeth	goeth	vvz	goes	go	0
,	,	,	,	,	0
did	did	vdd	did	do	0
intreat	intreat	vvi	entreat	entreat	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
extreame	extreame	j-jn	extreme	extreme	0
cruelty	cruelty	n1	cruelty	cruelty	0
thereupon	thereupon	av	thereupon	thereupon	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
while	while	n1	while	while	0
the	the	dt	the	the	0
very	very	av	very	very	0
next	next	ord	next	next	0
day	day	n1	day	day	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
two	two	crd	two	two	0
and	and	cc	and	and	0
twenty	twenty	crd	twenty	twenty	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
Spanish	Spanish	jp	Spanish	spanish	0
shippes	shippes	n2	ships	ship	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
left	left	vvn	left	leave	0
on	on	p-acp	on	on	0
ground	ground	n1	ground	ground	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Bay	Bay	n1	Bay	bay	0
of	of	pp-f	of	of	0
Cadiz	Cadiz	np1	Cadiz	Cadiz	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
great	great	j	great	great	0
overthrowe	overthrowe	vvi	overthrow	overthrow	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
day	day	n1	day	day	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
themselves	themselves	px32	themselves	themselves	0
there	there	pc-acp	there	there	0
set	set	vvi	set	set	0
on	on	p-acp	on	on	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
time	time	n1	time	time	0
forward	forward	av-j	forward	forward	0
they	they	pns32	they	they	0
never	never	av-x	never	never	0
left	left	vvd	left	leave	0
burning	burning	vvg	burning	burn	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
goods	goods	n2-j	goods	good	0
and	and	cc	and	and	0
all	all	av-d	all	all	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
know	know	vvb	know	know	0
were	were	vbdr	were	be	0
burnt	burnt	vvn	burned	burn	0
and	and	cc	and	and	0
consumed	consumed	vvn	consumed	consume	0
.	.	.	.	.	1
This	This	d	This	this	0
their	their	po32	their	their	0
doing	doing	vdg	doing	do	0
was	was	vbds	was	be	0
much	much	d	much	much	0
marvelled	marvelled	vvd	marveled	marvel	0
at	at	p-acp	at	at	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
sayd	sayd	vvd	said	say	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
made	made	vvn	made	make	0
some	some	d	some	some	0
offer	offer	n1	offer	offer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
redemption	redemption	n1	redemption	redemption	0
and	and	cc	and	and	0
saving	saving	vvg	saving	save	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
unknowen	unknowen	j	unknown	unknown	0
that	that	cst	that	that	0
this	this	d	this	this	0
their	their	po32	their	their	0
offer	offer	n1	offer	offer	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
misliked	misliked	vvn	misliked	mislike	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
probabilitie	probabilitie	n1	probability	probability	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
bene	bene	vbn	be	be	0
accepted	accepted	vvn	accepted	accept	0
.	.	.	.	.	1
The	The	dt	The	the	0
common	common	j	common	common	0
opinion	opinion	n1	opinion	opinion	0
was	was	vbds	was	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
appointment	appointment	n1	appointment	appointment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Duke	Duke	n1	Duke	duke	0
de	de	fw-fr	de	de	0
Medina	Medina	np1	Medina	Medina	0
Sidonia	Sidonia	np1	Sidonia	Sidonia	0
,	,	,	,	,	0
or	or	cc	or	or	0
els	els	av	else	else	0
by	by	p-acp	by	by	0
expresse	expresse	j	express	express	0
commandement	commandement	n1	commandment	commandment	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
higher	higher	jc	higher	high	0
powers	powers	n2	powers	power	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Not	Not	xx	Not	not	0
long	long	av-j	long	long	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
(	(	(	(	(	0
three	three	crd	three	three	0
dayes	dayes	n2	days	day	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
remember	remember	vvb	remember	remember	0
)	)	)	)	)	0
the	the	dt	the	the	0
gallies	gallies	n2	galleys	galley	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
runne	runne	vvn	run	run	0
on	on	p-acp	on	on	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
did	did	vdd	did	do	0
quitte	quitte	vvi	quit	quit	0
themselves	themselves	px32	themselves	themselves	0
also	also	av	also	also	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
bridge	bridge	n1	bridge	bridge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
called	called	vvd	called	call	0
Puente	Puente	np1	Puente	Puente	0
de	de	fw-fr	de	de	0
Sua	Sua	fw-la	Sua	sva	0
?	?	?	?	?	1
o	o	sy	oh	o	0
,	,	,	,	,	0
made	made	vvd	made	make	0
their	their	po32	their	their	0
way	way	n1	way	way	0
round	round	av-j	round	round	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
same	same	d	same	same	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
putting	putting	vvg	putting	put	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
escaped	escaped	vvn	escaped	escape	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
towne	towne	n1	town	town	0
called	called	vvn	called	call	0
Rotta	Rotta	np1	Rotta	Rotta	0
,	,	,	,	,	0
not	not	xx	not	not	0
farre	farre	av-j	far	far	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
something	something	pi	something	something	0
up	up	a-acp	up	up	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
of	of	pp-f	of	of	0
Saint	Saint	n1	Saint	saint	0
Lucars	Lucars	ng1	Lucars	lucre	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
purchased	purchased	vvd	purchased	purchase	0
their	their	po32	their	their	0
safety	safety	n1	safety	safety	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
meanes	meanes	n2	means	mean	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Thus	Thus	av	Thus	thus	0
was	was	vbds	was	be	0
this	this	d	this	this	0
notable	notable	j	notable	notable	0
victorie	victorie	n1	victory	victory	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
by	by	p-acp	by	by	0
sea	sea	n1	sea	sea	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
land	land	n1	land	land	0
,	,	,	,	,	0
both	both	av-d	both	both	0
begunne	begunne	vvn	begun	begin	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
perfourmed	perfourmed	vvn	performed	perform	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
fourteene	fourteene	crd	fourteene	fourteen	0
houres	houres	n2	hours	hour	0
:	:	:	:	:	0
A	A	dt	A	a	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
trueth	trueth	n1	truth	truth	0
so	so	av	so	so	0
strange	strange	j	strange	strange	0
and	and	cc	and	and	0
admirable	admirable	j	admirable	admirable	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
judgement	judgement	n1	judgement	judgement	0
will	will	vmb	will	will	0
rather	rather	av-c	rather	rather	0
bee	bee	vbi	be	be	0
wondered	wondered	vvn	wondered	wonder	0
at	at	p-acp	at	at	0
then	then	av	then	then	0
beleeved	beleeved	vvn	believed	believe	0
of	of	pp-f	of	of	0
posteritie	posteritie	n1	posterity	posterity	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
ever	ever	av	ever	ever	0
any	any	d	any	any	0
notable	notable	j	notable	notable	0
exploit	exploit	n1	exploit	exploit	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
age	age	n1	age	age	0
was	was	vbds	was	be	0
comparable	comparable	j	comparable	comparable	0
to	to	p-acp	to	to	0
Caesars	Caesars	npg1	Caesars	Caesar	0
Veni	Veni	fw-la	Veni	veni	0
,	,	,	,	,	0
Vidi	Vidi	fw-la	Vidi	vidi	0
,	,	,	,	,	0
Vici	Vici	fw-la	Vici	vici	0
,	,	,	,	,	0
certainely	certainely	av-j	certainly	certain	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
opinion	opinion	n1	opinion	opinion	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
this	this	d	this	this	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
2S4	2S4	n1	2S4	2s4	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Here	Here	av	Here	here	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wished	wished	vvn	wished	wish	0
(	(	(	(	(	0
and	and	cc	and	and	0
perchance	perchance	av	perchance	perchance	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
too	too	av	too	too	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
looked	looked	vvn	looked	look	0
for	for	p-acp	for	for	0
)	)	)	)	)	0
that	that	cst	that	that	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
particular	particular	j	particular	particular	0
worthy	worthy	j	worthy	worthy	0
acte	acte	n1	act	act	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
dayes	dayes	ng2	days	day	0
service	service	n1	service	service	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
parties	parties	ng1	parties	party	0
names	names	n2	names	name	0
also	also	av	also	also	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
that	that	cst	that	that	0
thereby	thereby	av	thereby	thereby	0
both	both	av-d	both	both	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
their	their	po32	their	their	0
good	good	j	good	good	0
deserts	deserts	n2	deserts	desert	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
registred	registred	vvn	registered	register	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
posteritie	posteritie	n1	posterity	posterity	0
:	:	:	:	:	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
,	,	,	,	,	0
and	and	cc	and	and	0
wish	wish	vvb	wish	wish	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
that	that	cst	that	that	0
passeth	passeth	vvz	passes	pass	0
my	my	po11	my	my	0
power	power	n1	power	power	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
it	it	pn31	it	it	0
also	also	av	also	also	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
impossible	impossible	j	impossible	impossible	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
precisely	precisely	av-j	precisely	precise	0
perfourmed	perfourmed	vvn	performed	perform	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
rather	rather	av-c	rather	rather	0
leave	leave	vvb	leave	leave	0
it	it	pn31	it	it	0
out	out	av	out	out	0
altogether	altogether	av	altogether	altogether	0
,	,	,	,	,	0
then	then	av	then	then	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
it	it	pn31	it	it	0
maymedly	maymedly	av-vvn	maimedly	maim	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
I	I	pns11	I	i	0
referre	referre	vvb	refer	refer	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mappe	Mappe	n1	Map	map	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
foorth	foorth	av	forth	forth	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
journey	journey	n1	journey	journey	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
parte	parte	n1	part	part	0
conveniently	conveniently	av-j	conveniently	convenient	0
touched	touched	vvn	touched	touch	0
and	and	cc	and	and	0
specified	specified	vvn	specified	specify	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
Towne	Towne	n1	Town	town	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
very	very	j	very	very	0
beautifull	beautifull	j	beautiful	beautiful	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
large	large	j	large	large	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
See	See	vvb	See	see	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
a	a	dt	a	a	0
goodly	goodly	j	goodly	goodly	0
Cathedrall	Cathedrall	n1	Cathedral	cathedral	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
right	right	n-jn	right	right	0
goodly	goodly	j	goodly	goodly	0
Abbey	Abbey	n1	Abbey	abbey	0
,	,	,	,	,	0
a	a	dt	a	a	0
Nunnery	Nunnery	n1	Nunnery	nunnery	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
fine	fine	j	fine	fine	0
College	College	n1	College	college	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jesuites	Jesuites	np2	Jesuites	Jesuit	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
natural	natural	j	natural	natural	0
situation	situation	n1	situation	situation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
very	very	av	very	very	0
good	good	j	good	good	0
fortification	fortification	n1	fortification	fortification	0
,	,	,	,	,	0
very	very	av	very	very	0
strong	strong	j	strong	strong	0
,	,	,	,	,	0
and	and	cc	and	and	0
tenable	tenable	j	tenable	tenable	0
enough	enough	av-d	enough	enough	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
opinions	opinions	n2	opinions	opinion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
better	better	jc	better	better	0
judgement	judgement	n1	judgement	judgement	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
building	building	n-vvg	building	build	0
was	was	vbds	was	be	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
hard	hard	j	hard	hard	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
even	even	av	even	even	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
very	very	j	very	very	0
foundation	foundation	n1	foundation	foundation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
top	top	n1	top	top	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
house	house	n1	house	house	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
fort	fort	n1	fort	fort	0
or	or	cc	or	or	0
Castle	Castle	n1	Castle	castle	0
,	,	,	,	,	0
