A	A	dt	A	a	0
begunne	begunne	vvn	begun	begin	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
sending	sending	vvg	sending	send	0
a	a	dt	a	a	0
message	message	n1	message	message	0
unto	unto	p-acp	unto	unto	0
Japhet	Japhet	np1	Japhet	Japhet	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
advised	advised	vvd	advised	advise	0
the	the	dt	the	the	0
English	English	jp	English	english	0
souldiers	souldiers	n2	soldiers	soldier	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
Acres	Acres	n2	Acres	acre	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
fleete	fleete	n1	fleet	fleet	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
conferre	conferre	vvi	confer	confer	0
and	and	cc	and	and	0
consult	consult	vvi	consult	consult	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
besieging	besieging	n-vvg	besieging	besiege	0
and	and	cc	and	and	0
assaulting	assaulting	vvg	assaulting	assault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Sagitta	Sagitta	np1	Sagitta	Sagitta	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
rising	rising	vvg	rising	rise	0
immediatly	immediatly	av-j	immediately	immediate	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
commaundement	commaundement	n1	commandment	commandment	0
,	,	,	,	,	0
and	and	cc	and	and	0
foorthwith	foorthwith	av	forthwith	forthwith	0
hoysing	hoysing	vvg	hoisting	hoist	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
sayles	sayles	n2	sails	sail	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
shippes	shippes	n2	ships	ship	0
aloft	aloft	av	aloft	aloft	0
with	with	p-acp	with	with	0
pendants	pendants	n2	pendants	pendant	0
and	and	cc	and	and	0
stremers	stremers	n2	stremers	stremer	0
of	of	pp-f	of	of	0
purple	purple	j-jn	purple	purple	0
,	,	,	,	,	0
and	and	cc	and	and	0
diverse	diverse	j	diverse	diverse	0
other	other	j-jn	other	other	0
glorious	glorious	j	glorious	glorious	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
flagges	flagges	n2	flags	flag	0
of	of	pp-f	of	of	0
scarlet	scarlet	j-jn	scarlet	scarlet	0
colour	colour	n1	colour	colour	0
and	and	cc	and	and	0
silke	silke	n1	silk	silk	0
,	,	,	,	,	0
came	came	vvd	came	come	0
thither	thither	av	thither	thither	0
,	,	,	,	,	0
and	and	cc	and	and	0
casting	casting	vvg	casting	cast	0
their	their	po32	their	their	0
ancres	ancres	n1	ancres	ancres	0
,	,	,	,	,	0
rode	rode	vvd	road	ride	0
hard	hard	av-j	hard	hard	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
.	.	.	.	.	1
The	The	dt	The	the	0
king	king	n1	king	king	0
the	the	dt	the	the	0
next	next	ord	next	next	0
day	day	n1	day	day	0
calling	calling	vvg	calling	call	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
such	such	d	such	such	0
as	as	a-acp	as	as	0
were	were	vbdr	were	be	0
privie	privie	j	privy	privy	0
&	&	cc	&	and	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
dealings	dealings	n2-vvg	dealings	deal	0
,	,	,	,	,	0
opened	opened	vvd	opened	open	0
his	his	po31	his	his	0
griefe	griefe	n1	grief	grief	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
Captaines	Captaines	n2	Captains	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
men	men	n2	men	man	0
and	and	cc	and	and	0
Danes	Danes	np2	Danes	Dane	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
slaughter	slaughter	n1	slaughter	slaughter	0
of	of	pp-f	of	of	0
Hugh	Hugh	np1	Hugh	Hugh	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
brother	brother	n1	brother	brother	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
great	great	j	great	great	0
confidence	confidence	n1	confidence	confidence	0
he	he	pns31	he	he	0
reposed	reposed	vvd	reposed	repose	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
concerning	concerning	vvg	concerning	concern	0
these	these	d	these	these	0
warres	warres	n2	wars	war	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
nowe	nowe	av	now	now	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
departed	departed	vvn	departed	depart	0
and	and	cc	and	and	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
of	of	pp-f	of	of	0
necessity	necessity	n1	necessity	necessity	0
differre	differre	fw-la	differre	differre	0
the	the	dt	the	the	0
besieging	besieging	n-vvg	besieging	besiege	0
of	of	pp-f	of	of	0
Sagitta	Sagitta	np1	Sagitta	Sagitta	0
,	,	,	,	,	0
&	&	cc	&	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
time	time	n1	time	time	0
dismisse	dismisse	vvi	dismiss	dismiss	0
the	the	dt	the	the	0
armie	armie	n1	army	army	0
assembled	assembled	vvn	assembled	assemble	0
.	.	.	.	.	1
This	This	d	This	this	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
being	being	vbg	being	be	0
spred	spred	vvn	spread	spread	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
the	the	dt	the	the	0
armie	armie	n1	army	army	0
was	was	vbds	was	be	0
dissolved	dissolved	vvn	dissolved	dissolve	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
,	,	,	,	,	0
Danes	Danes	np2	Danes	Dane	0
and	and	cc	and	and	0
Flemings	Flemings	np2	Flemings	Fleming	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
sailes	sailes	n2	sails	sail	0
and	and	cc	and	and	0
oares	oares	n2	oars	oar	0
going	going	vvg	going	go	0
aboard	aboard	a-acp	aboard	aboard	0
their	their	po32	their	their	0
fleete	fleete	n1	fleet	fleet	0
,	,	,	,	,	0
saluted	saluted	vvd	saluted	salute	0
the	the	dt	the	the	0
king	king	n1	king	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
returned	returned	vvd	returned	return	0
home	home	av-an	home	home	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
native	native	j-jn	native	native	0
countries	countries	n2	countries	country	0
.	.	.	.	.	1
