A	A	dt	A	a	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
without	without	p-acp	without	without	0
paying	paying	vvg	paying	pay	0
any	any	d	any	any	0
dutie	dutie	n1	duty	duty	0
,	,	,	,	,	0
rent	rent	n1	rend	rent	0
,	,	,	,	,	0
or	or	cc	or	or	0
custome	custome	n1	custom	custom	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
communaltie	communaltie	n1	commonalty	commonalty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
townes	townes	n2	towns	town	0
shal	shal	vmb	shall	shall	0
take	take	vvi	take	take	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
or	or	cc	or	or	0
theirs	theirs	png32	theirs	they	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
duetie	duetie	n1	duty	duty	0
that	that	cst	that	that	0
should	should	vmd	should	shall	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
houses	houses	n2	houses	house	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
shal	shal	vmb	shall	shall	0
enjoy	enjoy	vvi	enjoy	enjoy	0
them	them	pno32	them	they	0
peaceably	peaceably	av-j	peaceably	peaceable	0
for	for	p-acp	for	for	0
themselves	themselves	px32	themselves	themselves	0
and	and	cc	and	and	0
their	their	po32	their	their	0
families	families	n2	families	family	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
strangers	strangers	n2	strangers	stranger	0
Russes	Russes	zz	Russes	russes	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
houses	houses	n2	houses	house	0
:	:	:	:	:	0
Also	Also	av	Also	also	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
suffer	suffer	vvi	suffer	suffer	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
and	and	cc	and	and	0
commodities	commodities	n2	commodities	commodity	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
warehouses	warehouses	n2	warehouses	warehouse	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
sell	sell	vvi	fell	sell	0
their	their	po32	their	their	0
commodities	commodities	n2	commodities	commodity	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
please	please	vvb	please	please	0
without	without	p-acp	without	without	0
let	let	vvb	let	let	0
or	or	cc	or	or	0
hinder-ance	hinder-ance	j	hindrance	hindrance	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
gratious	gratious	j	gracious	gracious	0
letter	letter	n1	letter	letter	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
housekeeper	housekeeper	n1	housekeeper	housekeeper	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
Russe	Russe	n1	Russe	ruff	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
undertake	undertake	vvi	undertake	undertake	0
to	to	pc-acp	to	to	0
meddle	meddle	vvi	meddle	meddle	0
,	,	,	,	,	0
or	or	cc	or	or	0
sell	sell	vvi	fell	sell	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
without	without	p-acp	without	without	0
they	they	pns32	they	they	0
themselves	themselves	px32	themselves	themselves	0
be	be	vbi	be	be	0
present	present	j	present	present	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
it	it	pn31	it	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
merchants	merchants	n2	merchant's	merchant	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
shal	shal	vmb	shall	shall	0
arrive	arrive	vvi	arrive	arrive	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
port	port	n1	port	port	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lade	lade	vvi	lade	lade	0
and	and	cc	and	and	0
unlade	unlade	vvi	unladen	unlade	0
their	their	po32	their	their	0
merchandises	merchandises	n2	merchandises	merchandise	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
times	times	n2	times	time	0
past	past	p-acp	passed	past	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
pleasure	pleasure	n1	pleasure	pleasure	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
lade	lade	vvb	lade	lade	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
with	with	p-acp	with	with	0
Russe	Russe	np1	Russe	Russe	0
443	443	crd	443	443	0
commodities	commodities	n2	commodities	commodity	0
or	or	cc	or	or	0
unlade	unlade	vvi	unladen	unlade	0
them	them	pno32	them	they	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
hire	hire	vvi	hire	hire	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
to	to	p-acp	to	to	0
helpe	helpe	vvi	help	help	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
present	present	j	present	present	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
to	to	pc-acp	to	to	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
vessels	vessels	n2	vessels	vessel	0
to	to	p-acp	to	to	0
S.	S.	n1	S.	saint	0
Michael	Michael	np1	Michael	Michael	0
Archangel	Archangel	np1	Archangel	Archangel	0
,	,	,	,	,	0
or	or	cc	or	or	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
we	we	pns12	we	we	0
command	command	vvb	command	command	0
you	you	pn22	you	you	0
our	our	po12	our	our	0
authorised	authorised	j-vvn	authorised	authorise	0
people	people	n1	people	people	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
side	side	n1	side	side	0
as	as	c-acp	as	as	0
wel	wel	av	well	well	0
Customers	Customers	n2	Customers	customer	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
merchants	merchants	n2	merchant's	merchant	0
a	a	dt	a	a	0
note	note	n1	note	note	0
,	,	,	,	,	0
or	or	cc	or	or	0
remembrance	remembrance	n1	remembrance	remembrance	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
goods	goods	n2-j	goods	good	0
they	they	pns32	they	they	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
ship	ship	n1	ship	ship	0
out	out	av	out	out	0
:	:	:	:	:	0
whereby	whereby	c-crq	whereby	whereby	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
knowen	knowen	vvn	known	know	0
what	what	r-crq	what	what	0
goods	goods	n2-j	goods	good	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
go	go	vvi	go	go	0
out	out	av	out	out	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
open	open	vvi	open	open	0
or	or	cc	or	or	0
unpacke	unpacke	vvi	unpack	unpack	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wares	wares	n2	wares	ware	0
or	or	cc	or	or	0
merchandises	merchandises	n2	merchandises	merchandise	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
like	like	j	like	like	0
maner	maner	n1	manner	manner	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
ship	ship	n1	ship	ship	0
or	or	cc	or	or	0
sende	sende	vvi	send	send	0
away	away	av	away	away	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
countrey	countrey	n1	country	country	0
commodities	commodities	n2	commodities	commodity	0
from	from	p-acp	from	from	0
S.	S.	n1	S.	saint	0
Michael	Michael	np1	Michael	Michael	0
Archangel	Archangel	np1	Archangel	Archangel	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
royall	royall	j	royal	royal	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
Mosco	Mosco	np1	Mosco	Moscow	0
yee	yee	pn22	ye	you	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
hinder	hinder	vvi	hinder	hinder	0
nor	nor	ccx	nor	nor	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
any	any	d	any	any	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
wise	wise	j	wise	wise	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
shipping	shipping	n-vvg	shipping	ship	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
merchandises	merchandises	n2	merchandises	merchandise	0
in	in	p-acp	in	in	0
or	or	cc	or	or	0
out	out	av	out	out	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
our	our	po12	our	our	0
gratious	gratious	j	gracious	gracious	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
priviledge	priviledge	n1	privilege	privilege	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
have	have	vhb	have	have	0
any	any	d	any	any	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
over	over	p-acp	over	over	0
land	land	n1	land	land	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
own	own	d	own	own	0
countrey	countrey	n1	country	country	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
or	or	cc	or	or	0
factors	factors	n2	factors	factor	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
gratious	gratious	j	gracious	gracious	0
letter	letter	n1	letter	letter	0
we	we	pns12	we	we	0
command	command	vvb	command	command	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
them	them	pno32	them	they	0
their	their	po32	their	their	0
passeport	passeport	n1	passport	passport	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Secretariship	Secretariship	n1	Secretariship	secretariship	0
.	.	.	.	.	1
And	And	cc	And	and	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
hath	hath	vhz	hath	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
merchants	merchants	n2	merchant's	merchant	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
contentions	contentions	n2	contentions	contention	0
:	:	:	:	:	0
or	or	cc	or	or	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
damnified	damnified	vvn	damnified	damnify	0
or	or	cc	or	or	0
hindered	hindered	vvn	hindered	hinder	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
:	:	:	:	:	0
then	then	cs	then	than	0
we	we	pns12	we	we	0
appoint	appoint	vvb	appoint	appoint	0
and	and	cc	and	and	0
ordeine	ordeine	vvi	ordain	ordain	0
our	our	po12	our	our	0
Chanceller	Chanceller	np1	Chanceller	Chanceller	0
and	and	cc	and	and	0
Secretary	Secretary	np1	Secretary	Secretary	0
Vasili	Vasili	np1	Vasili	Vasili	0
Shalcan	Shalcan	np1	Shalcan	Shalcan	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
their	their	po32	their	their	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
to	to	pc-acp	to	to	0
determine	determine	vvi	determine	determine	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
equitie	equitie	n1	equity	equity	0
and	and	cc	and	and	0
justice	justice	n1	justice	justice	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
search	search	vvi	search	search	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
betweene	betweene	p-acp	between	between	0
both	both	d	both	both	0
parties	parties	n2	parties	party	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
proved	proved	vvn	proved	prove	0
or	or	cc	or	or	0
found	found	vvd	found	find	0
out	out	av	out	out	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
lots	lots	n2	lots	lot	0
by	by	p-acp	by	by	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaide	foresaide	j-vvn	foresaid	foresay	0
Judge	Judge	n1	Judge	judge	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
lot	lot	n1	lot	lot	0
shall	shall	vmb	shall	shall	0
fall	fall	vvi	fallen	fall	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
his	his	po31	his	his	0
othe	othe	n1	other	oath	0
.	.	.	.	.	1
Furthermore	Furthermore	np1	Furthermore	Furthermore	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
or	or	cc	or	or	0
their	their	po32	their	their	0
factors	factors	n2	factors	factor	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
any	any	d	any	any	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
or	or	cc	or	or	0
Cities	Cities	n2	Cities	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
wronged	wronged	vvn	wronged	wrong	0
any	any	d	any	any	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
wayes	wayes	n2	ways	way	0
in	in	p-acp	in	in	0
trading	trading	n-vvg	trading	trade	0
,	,	,	,	,	0
or	or	cc	or	or	0
otherwise	otherwise	av	otherwise	otherwise	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
abused	abused	vvn	abused	abuse	0
,	,	,	,	,	0
or	or	cc	or	or	0
have	have	vhb	have	have	0
444	444	crd	444	444	0
any	any	d	any	any	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
contention	contention	n1	contention	contention	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
trade	trade	n1	trade	trade	0
in	in	p-acp	in	in	0
merchandise	merchandise	n1	merchandise	merchandise	0
or	or	cc	or	or	0
otherwayes	otherwayes	av	otherways	otherways	0
:	:	:	:	:	0
we	we	pns12	we	we	0
straightly	straightly	av-j	straightly	straight	0
charge	charge	vvb	charge	charge	0
and	and	cc	and	and	0
commaund	commaund	vvi	command	command	0
you	you	pn22	you	you	0
our	our	po12	our	our	0
governours	governours	n2	governors	governor	0
,	,	,	,	,	0
and	and	cc	and	and	0
authorised	authorised	vvn	authorised	authorise	0
subjects	subjects	n2-jn	subject's	subject	0
within	within	p-acp	within	within	0
all	all	d	all	all	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
and	and	cc	and	and	0
territories	territories	n2	territories	territory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
minister	minister	vvi	minister	minister	0
justice	justice	n1	justice	justice	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
aforesaide	aforesaide	j	aforesaid	aforesaid	0
merchants	merchants	n2	merchant's	merchant	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
deputies	deputies	n2	deputies	deputy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
contention	contention	n1	contention	contention	0
:	:	:	:	:	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
sufficient	sufficient	j	sufficient	sufficient	0
proofe	proofe	n1	proof	proof	0
cast	cast	vvn	cast	cast	0
lots	lots	n2	lots	lot	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
his	his	po31	his	his	0
oath	oath	n1	oath	oath	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
ready	ready	j	ready	ready	0
triall	triall	n1	trial	trial	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
:	:	:	:	:	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
any	any	d	any	any	0
fee	fee	n1	fee	fee	0
or	or	cc	or	or	0
duetie	duetie	n1	duty	duty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
English	English	jp	English	english	0
merchants	merchants	n2	merchant's	merchant	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
judgement	judgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
Lawe	Lawe	n1	Law	law	0
.	.	.	.	.	1
We	We	pns12	We	we	0
wil	wil	vmb	will	will	0
and	and	cc	and	and	0
commaund	commaund	vvi	command	command	0
all	all	d	all	all	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
observed	observed	vvn	observed	observe	0
and	and	cc	and	and	0
kept	kept	vvn	kept	keep	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dominions	dominions	n2	dominions	dominion	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
our	our	po12	our	our	0
subjects	subjects	n2-jn	subject's	subject	0
and	and	cc	and	and	0
authorised	authorised	j-vvn	authorised	authorise	0
people	people	n1	people	people	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
our	our	po12	our	our	0
royal	royal	j	royal	royal	0
letters	letters	n2	letters	letter	0
patents	patents	n2	patents	patent	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
letters	letters	n2	letters	letter	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
diminished	diminished	vvn	diminished	diminish	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
part	part	n1	part	part	0
or	or	cc	or	or	0
parsell	parsell	n1	parsell	parsell	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
persons	persons	n2	persons	person	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
named	named	vvn	nam	name	0
.	.	.	.	.	1
And	And	cc	And	and	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
shall	shall	vmb	shall	shall	0
withstand	withstand	vvi	withstand	withstand	0
&	&	cc	&	and	0
not	not	xx	not	not	0
regard	regard	vvi	regard	regard	0
these	these	d	these	these	0
our	our	po12	our	our	0
gracious	gracious	j	gracious	gracious	0
letters	letters	n2	letters	letter	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
high	high	j	high	high	0
displeasure	displeasure	n1	displeasure	displeasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
shal	shal	vmb	shall	shall	0
incurre	incurre	vvi	incur	incur	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
life	life	n1	life	life	0
.	.	.	.	.	1
This	This	d	This	this	0
our	our	po12	our	our	0
gracious	gracious	j	gracious	gracious	0
letter	letter	n1	letter	letter	0
was	was	vbds	was	be	0
given	given	vvn	given	give	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
kingdom	kingdom	n1	kingdom	kingdom	0
and	and	cc	and	and	0
royal	royal	j	royal	royal	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
7104.	7104.	crd	7104.	7104.	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
moneth	moneth	n1	month	month	0
of	of	pp-f	of	of	0
May	May	np1	May	May	0
.	.	.	.	.	1
Subscribed	Subscribed	vvn	Subscribed	subscribe	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Emperours	Emperours	ng1	Emperors	emperor	0
Chancellour	Chancellour	n1	Chancellor	chancellor	0
and	and	cc	and	and	0
Secretarie	Secretarie	n1	Secretary	secretary	0
Vasili	Vasili	np1	Vasili	Vasili	0
Shalcan	Shalcan	np1	Shalcan	Shalcan	0
.	.	.	.	.	1
