A	A	dt	A	a	0
slew	slew	vvd	slew	slay	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
escaped	escaped	vvd	escaped	escape	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
.	.	.	.	.	1
The	The	dt	The	the	0
seventh	seventh	ord	seventh	seven	0
great	great	j	great	great	0
Master	Master	n1	Master	master	0
was	was	vbds	was	be	0
Hanno	Hanno	np1	Hanno	Hanno	0
de	de	dt	the	the	0
Sangershusen	Sangershusen	n1	Sangershusen	sangershusen	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
deceased	deceased	vvn	deceased	decease	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
one	one	crd	one	one	0
thousand	thousand	crd	thousand	thousand	0
two	two	crd	two	two	0
hundreth	hundreth	ord	hundreth	hundred	0
seventie	seventie	crd	seventie	seventie	0
five	five	crd	five	five	0
.	.	.	.	.	1
The	The	dt	The	the	0
eight	eight	crd	eight	eight	0
was	was	vbds	was	be	0
Hartmannus	Hartmannus	np1	Hartmannus	Hartmannus	0
ab	ab	zz	ab	ab	0
Heldringen	Heldringen	np1	Heldringen	Heldringen	0
who	who	r-crq	who	who	0
deceased	deceased	j-vvn	deceased	decease	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1282.	1282.	crd	1282.	1282.	1
The	The	dt	The	the	0
ninth	ninth	ord	ninth	nine	0
was	was	vbds	was	be	0
Burckardus	Burckardus	np1	Burckardus	Burckardus	0
a	a	dt	a	a	0
Schuvenden	Schuvenden	np1	Schuvenden	Schuvenden	0
beeing	beeing	vbg	being	be	0
afterwarde	afterwarde	av	afterward	afterward	0
made	made	vvn	made	make	0
knight	knight	n1	knight	knight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
Saint	Saint	n1	Saint	saint	0
Johns	Johns	np1	Johns	Johns	0
.	.	.	.	.	1
The	The	dt	The	the	0
tenth	tenth	ord	tenth	ten	0
was	was	vbds	was	be	0
Conradus	Conradus	np1	Conradus	Conradus	0
a	a	dt	a	a	0
Feuchtuvang	Feuchtuvang	n1	Feuchtuvang	feuchtuvang	0
:	:	:	:	:	0
under	under	p-acp	under	under	0
this	this	d	this	this	0
man	man	n1	man	man	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
Aeon	Aeon	np1	Aeon	Aeon	0
in	in	p-acp	in	in	0
Palestina	Palestina	np1	Palestina	Palestina	0
was	was	vbds	was	be	0
sacked	sacked	vvn	sacked	sack	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Soldan	Soldan	n1	Soldan	sultan	0
,	,	,	,	,	0
and	and	cc	and	and	0
manie	manie	d	many	many	0
people	people	n1	people	people	0
were	were	vbdr	were	be	0
slayne	slayne	vvn	slain	slay	0
.	.	.	.	.	1
The	The	dt	The	the	0
Templars	Templars	n2	Templars	templar	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
therein	therein	av	therein	therein	0
returned	returned	vvn	returned	return	0
home	home	av-an	home	home	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Fraunce	Fraunce	np1	Fraunce	France	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
great	great	j	great	great	0
revenewes	revenewes	n2	revenues	revenue	0
.	.	.	.	.	1
The	The	dt	The	the	0
Knightes	Knightes	n2	Knights	knight	0
of	of	pp-f	of	of	0
Saint	Saint	n1	Saint	saint	0
John	John	np1	John	John	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
also	also	av	also	also	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
Hospitali	Hospitali	fw-la	Hospitali	hospitali	0
at	at	p-acp	at	at	0
Aeon	Aeon	np1	Aeon	Aeon	0
,	,	,	,	,	0
changed	changed	vvd	changed	change	0
their	their	po32	their	their	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
went	went	vvd	went	go	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Isle	Isle	n1	Isle	isle	0
of	of	pp-f	of	of	0
Cyprus	Cyprus	np1	Cyprus	Cyprus	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
departing	departing	vvg	departing	depart	0
unto	unto	p-acp	unto	unto	0
Rhodes	Rhodes	np1	Rhodes	Rhodes	0
,	,	,	,	,	0
they	they	pns32	they	they	0
subdued	subdued	vvd	subdued	subdue	0
that	that	cst	that	that	0
Islande	Islande	n1	Island	island	0
unto	unto	p-acp	unto	unto	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
Nowe	Nowe	av	Now	now	0
the	the	dt	the	the	0
Dutch	Dutch	jp	Dutch	dutch	0
Knights	Knights	n2	Knights	knight	0
abounded	abounded	vvn	abounded	abound	0
with	with	p-acp	with	with	0
wealth	wealth	n1	wealth	wealth	0
and	and	cc	and	and	0
possessions	possessions	n2	possessions	possession	0
throughout	throughout	p-acp	throughout	throughout	0
all	all	d	all	all	0
Germanie	Germanie	np1	Germanie	Germany	0
,	,	,	,	,	0
beeing	beeing	vbg	being	be	0
Lordes	Lordes	n2	Lords	lord	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Prussia	Prussia	np1	Prussia	Prussia	0
,	,	,	,	,	0
Livonia	Livonia	np1	Livonia	Livonia	0
,	,	,	,	,	0
and	and	cc	and	and	0
Curland	Curland	np1	Curland	Curland	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
chiefe	chiefe	j-jn	chief	chief	0
house	house	n1	house	house	0
was	was	vbds	was	be	0
then	then	av	then	then	0
at	at	p-acp	at	at	0
Marpurg	Marpurg	np1	Marpurg	Marpurg	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
remooved	remooved	vvn	removed	remove	0
unto	unto	p-acp	unto	unto	0
Marieburg	Marieburg	np1	Marieburg	Marieburg	0
,	,	,	,	,	0
a	a	dt	a	a	0
Towne	Towne	n1	Town	town	0
of	of	pp-f	of	of	0
Prussia	Prussia	np1	Prussia	Prussia	0
.	.	.	.	.	1
The	The	dt	The	the	0
eleventh	eleventh	ord	eleventh	eleven	0
great	great	j	great	great	0
Master	Master	n1	Master	master	0
was	was	vbds	was	be	0
Godfrey	Godfrey	np1	Godfrey	Godfrey	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Hohenloe	Hohenloe	np1	Hohenloe	Hohenloe	0
.	.	.	.	.	1
Under	Under	p-acp	Under	under	0
this	this	d	this	this	0
man	man	n1	man	man	0
the	the	dt	the	the	0
knights	knights	n2	knights	knight	0
sustained	sustained	vvd	sustained	sustain	0
a	a	dt	a	a	0
great	great	j	great	great	0
overthrowe	overthrowe	vvi	overthrow	overthrow	0
in	in	p-acp	in	in	0
Livonia	Livonia	np1	Livonia	Livonia	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
having	having	vhg	having	have	0
strengthned	strengthned	vvn	strengthened	strengthen	0
4000.	4000.	crd	4000.	4000	0
their	their	po32	their	their	0
armie	armie	n1	army	army	0
,	,	,	,	,	0
they	they	pns32	they	they	0
slewe	slewe	vvd	slew	slay	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
Rye	Rye	n1	Rye	rye	0
foure	foure	crd	foure	four	0
thousande	thousande	crd	thousande	thousand	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
enemies	enemies	n2	enemies	enemy	0
.	.	.	.	.	1
The	The	dt	The	the	0
twelfth	twelfth	ord	twelfth	twelve	0
Master	Master	n1	Master	master	0
was	was	vbds	was	be	0
Sifridus	Sifridus	np1	Sifridus	Sifridus	0
a	a	dt	a	a	0
Feuchtuvang	Feuchtuvang	n1	Feuchtuvang	feuchtuvang	0
.	.	.	.	.	1
Under	Under	p-acp	Under	under	0
this	this	d	this	this	0
man	man	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
principali	principali	fw-la	principali	principali	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Order	Order	n1	Order	order	0
was	was	vbds	was	be	0
translated	translated	vvn	translated	translate	0
from	from	p-acp	from	from	0
Martpurg	Martpurg	np1	Martpurg	Martpurg	0
to	to	p-acp	to	to	0
Marieburg	Marieburg	np1	Marieburg	Marieburg	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
was	was	vbds	was	be	0
established	established	vvn	established	establish	0
at	at	p-acp	at	at	0
Aeon	Aeon	np1	Aeon	Aeon	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
was	was	vbds	was	be	0
remooved	remooved	vvn	removed	remove	0
unto	unto	p-acp	unto	unto	0
Venice	Venice	np1	Venice	Venice	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
Venice	Venice	np1	Venice	Venice	0
unto	unto	p-acp	unto	unto	0
Martpurg	Martpurg	np1	Martpurg	Martpurg	0
.	.	.	.	.	1
This	This	np1	This	This	0
Sifridus	Sifridus	np1	Sifridus	Sifridus	0
deceased	deceased	vvn	deceased	decease	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1341.	1341.	crd	1341.	1341.	1
The	The	dt	The	the	0
thirteenth	thirteenth	ord	thirteenth	thirteenth	0
Master	Master	n1	Master	master	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
Charles	Charles	np1	Charles	Charles	0
Beflart	Beflart	np1	Beflart	Beflart	0
of	of	pp-f	of	of	0
Triers	Triers	n2	Triers	trier	0
.	.	.	.	.	1
This	This	d	This	this	0
man	man	n1	man	man	0
built	built	vvd	built	build	0
a	a	dt	a	a	0
fort	fort	n1	fort	fort	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Mimmel	Mimmel	np1	Mimmel	Mimmel	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
named	named	vvn	nam	name	0
Christmimmel	Christmimmel	np1	Christmimmel	Christmimmel	0
.	.	.	.	.	1
The	The	dt	The	the	0
foure-teenth	foure-teenth	j	fourteenth	fourteenth	0
was	was	vbds	was	be	0
Warnerus	Warnerus	np1	Warnerus	Warnerus	0
ab	ab	zz	ab	ab	0
Orsele	Orsele	np1	Orsele	Orsele	0
,	,	,	,	,	0
whome	whome	ro-crq	whom	who	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
knight	knight	n1	knight	knight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Order	Order	n1	Order	order	0
slewe	slewe	vvd	slew	slay	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
sworde	sworde	n1	sword	sword	0
.	.	.	.	.	1
The	The	dt	The	the	0
15.	15.	crd	15.	15.	0
was	was	vbds	was	be	0
Ludolphus	Ludolphus	np1	Ludolphus	Ludolphus	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Brunswick	Brunswick	np1	Brunswick	Brunswick	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
built	built	vvd	built	build	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
of	of	pp-f	of	of	0
Ylgenburg	Ylgenburg	np1	Ylgenburg	Ylgenburg	0
,	,	,	,	,	0
and	and	cc	and	and	0
deceased	deceased	j-vvn	deceased	decease	0
1352.	1352.	crd	1352.	1352.	1
The	The	dt	The	the	0
sixteenth	sixteenth	ord	sixteenth	sixteenth	0
was	was	vbds	was	be	0
Theodoricus	Theodoricus	np1	Theodoricus	Theodoricus	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Aldenborg	Aldenborg	np1	Aldenborg	Aldenborg	0
,	,	,	,	,	0
and	and	cc	and	and	0
hee	hee	pns31	he	he	0
built	built	vvd	built	build	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
of	of	pp-f	of	of	0
Bartenstein	Bartenstein	np1	Bartenstein	Bartenstein	0
.	.	.	.	.	1
The	The	dt	The	the	0
seventeenth	seventeenth	ord	seventeenth	seventeenth	0
was	was	vbds	was	be	0
Ludolphus	Ludolphus	np1	Ludolphus	Ludolphus	0
sir	sir	n1	sir	sir	0
named	named	vvd	nam	name	0
King	King	n1	King	king	0
.	.	.	.	.	1
The	The	dt	The	the	0
eighteenth	eighteenth	ord	eighteenth	eighteenth	0
was	was	vbds	was	be	0
Henrie	Henrie	np1	Henrie	Henry	0
a	a	dt	a	a	0
Tusimer	Tusimer	np1	Tusimer	Tusimer	0
.	.	.	.	.	1
The	The	dt	The	the	0
nineteenth	nineteenth	ord	nineteenth	nineteenth	0
Winricus	Winricus	np1	Winricus	Winricus	0
a	a	dt	a	a	0
Knoppenrodt	Knoppenrodt	np1	Knoppenrodt	Knoppenrodt	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
mans	mans	ng1	men	man	0
time	time	n1	time	time	0
the	the	dt	the	the	0
knights	knights	n2	knights	knight	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lithuanians	Lithuanians	njp2	Lithuanians	lithuanians	0
named	named	vvd	nam	name	0
Kinstut	Kinstut	np1	Kinstut	Kinstut	0
captive	captive	j-jn	captive	captive	0
,	,	,	,	,	0
and	and	cc	and	and	0
kept	kept	vvd	kept	keep	0
him	him	pno31	him	he	0
prisoner	prisoner	n1	prisoner	prisoner	0
in	in	p-acp	in	in	0
Marieburg	Marieburg	np1	Marieburg	Marieburg	0
halfe	halfe	j-jn	half	half	0
a	a	dt	a	a	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
helpe	helpe	n1	help	help	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
servaunt	servaunt	n1	servant	servant	0
,	,	,	,	,	0
having	having	vhg	having	have	0
broken	broken	vvn	broken	break	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Castle	Castle	n1	Castle	castle	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
escaped	escaped	vvd	escaped	escape	0
away	away	av	away	away	0
by	by	p-acp	by	by	0
night	night	n1	night	night	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
fearing	fearing	vvg	fearing	fear	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
was	was	vbds	was	be	0
layde	layde	vvn	laid	lay	0
waite	waite	n1	wait	wait	0
for	for	p-acp	for	for	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
places	places	n2	places	place	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
left	left	vvd	left	leave	0
his	his	po31	his	his	0
horse	horse	n1	horse	horse	0
,	,	,	,	,	0
and	and	cc	and	and	0
went	went	vvd	went	go	0
on	on	p-acp	on	on	0
foote	foote	n1	foot	foot	0
through	through	p-acp	through	through	0
unknowen	unknowen	j	unknown	unknown	0
pathes	pathes	n2	paths	path	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
time	time	n1	time	time	0
hee	hee	pns31	he	he	0
hidde	hidde	vvd	hid	hide	0
himselfe	himselfe	px31	himself	himself	0
in	in	p-acp	in	in	0
secrete	secrete	j-jn	secret	secret	0
places	places	n2	places	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
night	night	n1	night	night	0
hee	hee	pns31	he	he	0
continued	continued	vvd	continued	continue	0
his	his	po31	his	his	0
journey	journey	n1	journey	journey	0
untill	untill	c-acp	until	until	0
hee	hee	pns31	he	he	0
came	came	vvd	came	come	0
unto	unto	p-acp	unto	unto	0
Massovia	Massovia	np1	Massovia	Massovia	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
all	all	d	all	all	0
the	the	dt	the	the	0
Knightes	Knightes	ng1	Knights	knight	0
joye	joye	n1	joy	joy	0
was	was	vbds	was	be	0
turned	turned	vvn	turned	turn	0
into	into	p-acp	into	into	0
sorrowe	sorrowe	n1	sorrow	sorrow	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
lost	lost	vvn	lost	lose	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
enemie	enemie	n1	enemy	enemy	0
.	.	.	.	.	1
The	The	dt	The	the	0
twentieth	twentieth	ord	twentieth	twenty	0
grand	grand	j	grand	grand	0
Master	Master	n1	Master	master	0
was	was	vbds	was	be	0
Conradus	Conradus	np1	Conradus	Conradus	0
Zolner	Zolner	np1	Zolner	Zolner	0
of	of	pp-f	of	of	0
Rotenstein	Rotenstein	np1	Rotenstein	Rotenstein	0
.	.	.	.	.	1
The	The	dt	The	the	0
one	one	crd	one	one	0
and	and	cc	and	and	0
twentieth	twentieth	ord	twentieth	twenty	0
Conradus	Conradus	np1	Conradus	Conradus	0
Walenrod	Walenrod	np1	Walenrod	Walenrod	0
.	.	.	.	.	1
The	The	dt	The	the	0
two	two	crd	two	two	0
and	and	cc	and	and	0
twentieth	twentieth	ord	twentieth	twenty	0
This	This	d	This	this	0
man	man	n1	man	man	0
sent	sent	vvd	sent	send	0
Conradus	Conradus	np1	Conradus	Conradus	0
a	a	dt	a	a	0
Jungingen	Jungingen	np1	Jungingen	Jungingen	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
deceased	deceased	vvn	deceased	decease	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
one	one	crd	one	one	0
^hard^tke	^hard^tke	n1	hard^tke	hard^tke	0
thousand	thousand	crd	thousand	thousand	0
foure	foure	crd	foure	four	0
hundreth	hundreth	ord	hundreth	hundred	0
and	and	cc	and	and	0
seven	seven	crd	seven	seven	0
.	.	.	.	.	1
The	The	dt	The	the	0
three	three	crd	three	three	0
and	and	cc	and	and	0
se	se	fw-la	se	se	0
:	:	:	:	:	0
tnd	tnd	vvb	tnd	tnd	0
.	.	.	.	.	0
twentieth	twentieth	ord	twentieth	twenty	0
Ulricus	Ulricus	np1	Ulricus	Ulricus	0
a	a	dt	a	a	0
Jungingen	Jungingen	np1	Jungingen	Jungingen	0
.	.	.	.	.	1
This	This	d	This	this	0
man	man	n1	man	man	0
dyed	dyed	vvd	died	die	0
in	in	p-acp	in	in	0
battell	battell	n1	battle	battle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
one	one	crd	one	one	0
thousand	thousand	crd	thousand	thousand	0
foure	foure	crd	foure	four	0
hundreth	hundreth	ord	hundreth	hundred	0
and	and	cc	and	and	0
tenne	tenne	crd	tenne	ten	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
battell	battell	n1	battle	battle	0
was	was	vbds	was	be	0
fought	fought	vvn	fought	fight	0
against	against	p-acp	against	against	0
Vladislaus	Vladislaus	np1	Vladislaus	Vladislaus	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Casimire	Casimire	np1	Casimire	Casimire	0
.	.	.	.	.	1
Both	Both	av-d	Both	both	0
partes	partes	n2	parts	part	0
had	had	vhd	had	have	0
levied	levied	vvn	levied	levy	0
mightie	mightie	j	mighty	mighty	0
and	and	cc	and	and	0
huge	huge	j	huge	huge	0
forces	forces	n2	forces	force	0
:	:	:	:	:	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Polonians	Polonians	njp2	Polonians	polonians	0
the	the	dt	the	the	0
Lithuanians	Lithuanians	njp2	Lithuanians	lithuanians	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Tartars	Tartars	np2	Tartars	Tartar	0
had	had	vhd	had	have	0
joyned	joyned	vvn	joined	join	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
over	over	p-acp	over	over	0
whome	whome	r-crq	whom	who	0
one	one	crd	one	one	0
Vitol-dus	Vitol-dus	j	Vitol-dus	vitol-dus	0
was	was	vbds	was	be	0
captaine	captaine	n1	captain	captain	0
:	:	:	:	:	0
the	the	dt	the	the	0
Dutch	Dutch	jp	Dutch	dutch	0
Knights	Knights	n2	Knights	knight	0
had	had	vhd	had	have	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Germanie	Germanie	np1	Germanie	Germany	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
eache	eache	d	each	each	0
armie	armie	n1	army	army	0
had	had	vhd	had	have	0
encamped	encamped	vvn	encamped	encamp	0
themselves	themselves	px32	themselves	themselves	0
one	one	pi	one	one	0
within	within	p-acp	within	within	0
twentie	twentie	crd	twentie	twenty	0
furlongs	furlongs	n2	furlongs	furlong	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
(	(	(	(	(	0
hoping	hoping	vvg	hoping	hope	0
for	for	p-acp	for	for	0
victorie	victorie	n1	victory	victory	0
and	and	cc	and	and	0
impatient	impatient	j	impatient	impatient	0
of	of	pp-f	of	of	0
delay	delay	n1	delay	delay	0
)	)	)	)	)	0
the	the	dt	the	the	0
great	great	j	great	great	0
Master	Master	n1	Master	master	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prussians	Prussians	np1	Prussians	Prussians	0
sent	sent	vvd	sent	send	0
an	an	dt	and	a	0
Herault	Herault	n1	Herault	herald	0
to	to	pc-acp	to	to	0
denounce	denounce	vvi	denounce	denounce	0
warre	warre	n1	war	war	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
immediately	immediately	av-j	immediately	immediate	0
(	(	(	(	(	0
alarme	alarme	n1	alarm	alarm	0
beeing	beeing	vbg	being	be	0
given	given	vvn	given	give	0
)	)	)	)	)	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
reported	reported	vvn	reported	report	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
armies	armies	n2	armies	army	0
fourtie	fourtie	crd	fourtie	fourty	0
thousand	thousand	crd	thousand	thousand	0
horsemen	horsemen	n2	horsemen	horseman	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
readinesse	readinesse	n1	readiness	readiness	0
.	.	.	.	.	1
Vladislaus	Vladislaus	np1	Vladislaus	Vladislaus	0
commaunded	commaunded	vvd	commanded	command	0
the	the	dt	the	the	0
Lithuanians	Lithuanians	njp2	Lithuanians	lithuanians	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Tartars	Tartars	np2	Tartars	Tartar	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
the	the	dt	the	the	0
first	first	ord	first	first	0
onsette	onsette	n1	onset	onset	0
,	,	,	,	,	0
and	and	cc	and	and	0
placed	placed	vvd	placed	place	0
the	the	dt	the	the	0
Polonians	Polonians	njp2	Polonians	polonians	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rerewarde	rerewarde	n1	rearward	rearward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
battell	battell	n1	battle	battle	0
:	:	:	:	:	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
contrarie	contrarie	j-jn	contrary	contrary	0
side	side	n1	side	side	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prussians	Prussians	np1	Prussians	Prussians	0
regarded	regarded	vvd	regarded	regard	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
reserve	reserve	vvi	reserve	reserve	0
any	any	d	any	any	0
strong	strong	j	strong	strong	0
troupes	troupes	n2	troops	troop	0
behinde	behinde	a-acp	behind	behind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
rescue	rescue	vvi	rescue	rescue	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
wearie	wearie	j	weary	weary	0
,	,	,	,	,	0
and	and	cc	and	and	0
renewe	renewe	vvi	renew	renew	0
the	the	dt	the	the	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
if	if	cs	if	if	0
neede	neede	n1	need	need	0
shoulde	shoulde	vmd	should	shall	0
require	require	vvi	require	require	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
set	set	vvd	set	set	0
forwarde	forwarde	av-j	forward	forward	0
the	the	dt	the	the	0
flower	flower	n1	flower	flower	0
and	and	cc	and	and	0
chivalrie	chivalrie	n1	chivalry	chivalry	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
verie	verie	j	very	very	0
forefront	forefront	n1	forefront	forefront	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
battell	battell	n1	battle	battle	0
.	.	.	.	.	1
The	The	dt	The	the	0
charge	charge	n1	charge	charge	0
beeing	beeing	vbg	being	be	0
given	given	vvn	given	give	0
certaine	certaine	j	certain	certain	0
unarmed	unarmed	j-vvn	unarmed	unarm	0
Tartars	Tartars	np2	Tartars	Tartar	0
&	&	cc	&	and	0
Lithuanians	Lithuanians	njp2	Lithuanians	lithuanians	0
were	were	vbdr	were	be	0
slaine	slaine	vvn	slain	slay	0
[	[	[	[	[	0
I	I	pns11	I	i	0
.	.	.	.	.	0
147.	147.	crd	147.	147.	0
]	]	]	]	]	0
handsmooth	handsmooth	j	handsmooth	handsmooth	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
pressed	pressed	vvd	pressed	press	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
durst	durst	vvd	durst	dare	0
the	the	dt	the	the	0
fearefull	fearefull	j	fearful	fearful	0
Polonians	Polonians	njp2	Polonians	polonians	0
turne	turne	vvb	turn	turn	0
’	’	’	’	’	0
their	their	po32	their	their	0
backes	backes	n2	backs	back	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
a	a	dt	a	a	0
cruell	cruell	j	cruel	cruel	0
battell	battell	n1	battle	battle	0
was	was	vbds	was	be	0
fought	fought	vvn	fought	fight	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
heapes	heapes	n2	heaps	heap	0
of	of	pp-f	of	of	0
dead	dead	j	dead	dead	0
carkases	carkases	n2	carcases	carcase	0
.	.	.	.	.	1
The	The	dt	The	the	0
combate	combate	n1	combat	combat	0
continued	continued	vvd	continued	continue	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
,	,	,	,	,	0
terrible	terrible	j	terrible	terrible	0
slaughters	slaughters	n2	slaughters	slaughter	0
were	were	vbdr	were	be	0
committed	committed	vvn	committed	commit	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
