A	A	dt	A	a	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
fell	fell	vvd	fell	fall	0
into	into	p-acp	into	into	0
some	some	d	some	some	0
pleasant	pleasant	j	pleasant	pleasant	0
dreame	dreame	n1	dream	dream	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
see	see	vvi	see	see	0
a	a	dt	a	a	0
false	false	j	false	false	0
apparition	apparition	n1	apparition	apparition	0
of	of	pp-f	of	of	0
victorie	victorie	n1	victory	victory	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
English	English	jp	English	english	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
lacke	lacke	n1	lack	lack	0
of	of	pp-f	of	of	0
matter	matter	n1	matter	matter	0
did	did	vdd	did	do	0
set	set	vvi	set	set	0
this	this	d	this	this	0
downe	downe	a-acp	down	down	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
letter	letter	n1	letter	letter	0
for	for	p-acp	for	for	0
newes	newes	n1	news	news	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
countrey	countrey	n1	country	country	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
sinne	sinne	n1	sin	sin	0
to	to	pc-acp	to	to	0
belie	belie	vvi	belie	belie	0
the	the	dt	the	the	0
Devill	Devill	n1	Devil	devil	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
his	his	po31	his	his	0
right	right	n-jn	right	right	0
:	:	:	:	:	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
is	is	vbz	is	be	0
so	so	av	so	so	0
well	well	av	well	well	0
contrived	contrived	vvn	contrived	contrive	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
great	great	j	great	great	0
eloquence	eloquence	n1	eloquence	eloquence	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
art	art	n1	art	art	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
many	many	d	many	many	0
more	more	dc	more	more	0
lines	lines	n2	lines	line	0
,	,	,	,	,	0
then	then	cs	then	than	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
lies	lies	n2	lies	lie	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shewed	shewed	vvd	showed	show	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
wonderfull	wonderfull	j	wonderful	wonderful	0
and	and	cc	and	and	0
extraordinarie	extraordinarie	j	extraordinary	extraordinary	0
gifts	gifts	n2	gifts	gift	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
if	if	cs	if	if	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
had	had	vhd	had	have	0
thought	thought	vvn	thought	think	0
that	that	d	that	that	0
his	his	po31	his	his	0
letter	letter	n1	letter	letter	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
beene	beene	vbn	been	be	0
printed	printed	vvn	printed	print	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
omitted	omitted	vvn	omitted	omit	0
many	many	d	many	many	0
things	things	n2	things	thing	0
conteined	conteined	vvn	contained	contain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Doctor	Doctor	n1	Doctor	doctor	0
did	did	vdd	did	do	0
use	use	vvi	use	use	0
him	him	pno31	him	he	0
somewhat	somewhat	av	somewhat	somewhat	0
hardly	hardly	av	hardly	hardly	0
in	in	p-acp	in	in	0
shewing	shewing	vvg	showing	show	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
openly	openly	av-j	openly	open	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
in	in	p-acp	in	in	0
suffering	suffering	vvg	suffering	suffer	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
printed	printed	vvn	printed	print	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
friendes	friendes	n2	friends	friend	0
may	may	vmb	may	may	0
like	like	av-j	like	like	0
good	good	j	good	good	0
fellowes	fellowes	n2	fellows	fellow	0
send	send	vvb	send	send	0
lies	lies	vvz	lies	lie	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
for	for	p-acp	for	for	0
recreation	recreation	n1	recreation	recreation	0
,	,	,	,	,	0
and	and	cc	and	and	0
feed	feed	vvi	feed	feed	0
their	their	po32	their	their	0
friends	friends	n2	friends	friend	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
small	small	j	small	small	0
taste	taste	n1	taste	taste	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
kept	kept	vvn	kept	keep	0
close	close	av-j	close	close	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
danger	danger	n1	danger	danger	0
to	to	pc-acp	to	to	0
incurre	incurre	vvi	incur	incur	0
the	the	dt	the	the	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
lying	lying	j-vvg	lying	lie	0
Generali	Generali	fw-la	Generali	generali	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
is	is	vbz	is	be	0
now	now	av	now	now	0
handled	handled	vvn	handled	handle	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
simplicitie	simplicitie	n1	simplicity	simplicity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Doctor	Doctor	n1	Doctor	doctor	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
see	see	vvi	see	see	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
carrie	carrie	vvi	carry	carry	0
the	the	dt	the	the	0
title	title	n1	title	title	0
equally	equally	av-jn	equally	equal	0
twixt	twixt	p-acp	betwixt	betwixt	0
both	both	d	both	both	0
his	his	po31	his	his	0
shoulders	shoulders	n2	shoulders	shoulder	0
.	.	.	.	.	1
256	256	crd	256	256	0
Fiftly	Fiftly	ord	Fiftly	five	0
,	,	,	,	,	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
doth	doth	vdz	does	do	0
say	say	vvi	say	say	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
printed	printed	j-vvn	printed	print	0
letter	letter	n1	letter	letter	0
,	,	,	,	,	0
that	that	cst	that	that	0
[	[	[	[	[	0
HL	HL	fw-ge	HL	hl	0
595	595	crd	595	595	0
-	-	-	-	-	0
]	]	]	]	]	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
all	all	d	all	all	0
the	the	dt	the	the	0
diligence	diligence	n1	diligence	diligence	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
use	use	vvi	use	use	0
,	,	,	,	,	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
cause	cause	vvi	cause	cause	0
the	the	dt	the	the	0
English	English	jp	English	english	0
fleete	fleete	n1	fleet	fleet	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
nor	nor	ccx	nor	nor	0
come	come	vvb	come	come	0
neere	neere	av-j	near	near	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
discharge	discharge	vvi	discharge	discharge	0
one	one	pi	one	one	0
harquebuze	harquebuze	n1	harquebus	harquebus	0
or	or	cc	or	or	0
peece	peece	n1	piece	piece	0
of	of	pp-f	of	of	0
artillerie	artillerie	n1	artillery	artillery	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
fled	fled	vvd	fled	flee	0
away	away	av	away	away	0
as	as	c-acp	as	as	0
fast	fast	av-j	fast	fast	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
.	.	.	.	.	1
A	A	dt	A	a	0
Nd	Nd	ord	Nd	nd	0
this	this	d	this	this	0
lie	lie	vvb	lie	lie	0
also	also	av	also	also	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
receive	receive	vvi	receive	receive	0
by	by	p-acp	by	by	0
intelligence	intelligence	n1	intelligence	intelligence	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
himselfe	himselfe	px31	himself	himself	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
eye-witnesse	eye-witnesse	n1	eyewitness	eyewitness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
action	action	n1	actium	action	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
sende	sende	vvi	send	send	0
this	this	d	this	this	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
countrey	countrey	n1	country	country	0
for	for	p-acp	for	for	0
current	current	j	current	current	0
newes	newes	n1	news	news	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
herein	herein	av	herein	herein	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
bolde	bolde	j	bold	bold	0
than	than	cs	than	than	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
torne	torne	n1	torn	turn	0
and	and	cc	and	and	0
battered	battered	j-vvn	battered	batter	0
sides	sides	n2	sides	side	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Galeons	Galeons	n2	Galleons	galleon	0
,	,	,	,	,	0
being	being	vbg	being	be	0
compared	compared	vvn	compared	compare	0
The	The	dt	The	the	0
tom	tom	n1	tom	tomb	0
sides	sides	n2	sides	side	0
with	with	p-acp	with	with	0
her	her	po31	her	her	0
Majesties	Majesties	ng1	Majesties	majesty	0
shippes	shippes	n2	ships	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
served	served	vvd	served	serve	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spanish	Spanish	jp	Spanish	spanish	0
that	that	cst	that	that	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
declare	declare	vvi	declare	declare	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
ships	ships	n2	ships	ship	0
received	received	vvn	received	receive	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
two	two	crd	two	two	0
bullets	bullets	n2	bullets	bullet	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
concealed	concealed	vvn	concealed	conceal	0
but	but	p-acp	but	but	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
oj	oj	uh	oj	oj	0
his	his	png31	his	he	0
owne	owne	d	own	own	0
countreyman	countreyman	n1	countryman	countryman	0
(	(	(	(	(	0
if	if	cs	if	if	0
any	any	d	any	any	0
do	do	vdb	do	do	0
favour	favour	vvi	favour	favour	0
truth	truth	n1	truth	truth	0
)	)	)	)	)	0
may	may	vmb	may	may	0
lying	lying	vvg	lying	lie	0
.	.	.	.	.	0
easily	easily	av-j	easily	easy	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
and	and	cc	and	and	0
late	late	j	late	late	0
reparations	reparations	n2	reparations	reparation	0
,	,	,	,	,	0
done	done	vdn	done	do	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
fleete	fleete	n1	fleet	fleet	0
,	,	,	,	,	0
sithence	sithence	c-acp	since	since	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
encounter	encounter	vvi	encounter	encounter	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
whensoever	whensoever	c-crq	whensoever	whensoever	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
remaine	remaine	vvb	remain	remain	0
shall	shall	vmb	shall	shall	0
arrive	arrive	vvi	arrive	arrive	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
seemeth	seemeth	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
very	very	av	very	very	0
good	good	j	good	good	0
proficient	proficient	j	proficient	proficient	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
and	and	cc	and	and	0
waxeth	waxeth	vvz	waxes	wax	0
somewhat	somewhat	av	somewhat	somewhat	0
bold	bold	j	bold	bold	0
,	,	,	,	,	0
treading	treading	vvg	treading	tread	0
the	the	dt	the	the	0
true	true	j	true	true	0
steps	steps	n2	steps	step	0
of	of	pp-f	of	of	0
olde	olde	j	old	old	0
Bernardino	Bernardino	np1	Bernardino	Bernardino	0
de	de	fw-fr	de	de	0
Mendoza	Mendoza	np1	Mendoza	Mendoza	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
Mendoza	Mendoza	np1	Mendoza	Mendoza	0
was	was	vbds	was	be	0
somewhat	somewhat	av	somewhat	somewhat	0
more	more	av-dc	more	more	0
warie	warie	j	wary	wary	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
lies	lies	n2	lies	lie	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
sometime	sometime	av	sometime	sometime	0
the	the	dt	the	the	0
colour	colour	n1	colour	colour	0
of	of	pp-f	of	of	0
intelligence	intelligence	n1	intelligence	intelligence	0
to	to	pc-acp	to	to	0
shadowe	shadowe	vvi	shadow	shadow	0
them	them	pno32	them	they	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
growing	growing	vvg	growing	grow	0
from	from	p-acp	from	from	0
bold-nesse	bold-nesse	j	boldness	boldness	0
to	to	p-acp	to	to	0
impudencie	impudencie	n1	impudency	impudency	0
maketh	maketh	vvz	makes	make	0
no	no	dx	no	no	0
scruple	scruple	n1	scruple	scruple	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Navie	Navie	n1	Navy	navy	0
fled	fled	vvd	fled	flee	0
as	as	a-acp	as	as	0
fast	fast	av-j	fast	fast	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
without	without	p-acp	without	without	0
discharging	discharging	vvg	discharging	discharge	0
any	any	d	any	any	0
harquebuze	harquebuze	n1	harquebus	harquebus	0
or	or	cc	or	or	0
peece	peece	n1	piece	piece	0
of	of	pp-f	of	of	0
artillerie	artillerie	n1	artillery	artillery	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
battered	battered	j-vvn	battered	batter	0
sides	sides	n2	sides	side	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
ships	ships	n2	ships	ship	0
doe	doe	vdb	do	do	0
returne	returne	vvi	return	return	0
the	the	dt	the	the	0
lie	lie	n1	lie	lie	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
face	face	n1	face	face	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
conflict	conflict	n1	conflict	conflict	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
did	did	vdd	did	do	0
behave	behave	vvi	behave	behave	0
himselfe	himselfe	px31	himself	himself	0
so	so	av	so	so	0
valiantly	valiantly	av-j	valiantly	valiant	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
alwayes	alwayes	av	always	always	0
farthest	farthest	js	farthest	far	0
off7	off7	n1	off7	off7	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
so	so	av	so	so	0
great	great	j	great	great	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
person	person	n1	person	person	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
stoode	stoode	vvd	stood	stand	0
cleare	cleare	j	clear	clear	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
musket	musket	n1	musket	musket	0
or	or	cc	or	or	0
any	any	d	any	any	0
small	small	j	small	small	0
shot	shot	n1	shot	shot	0
,	,	,	,	,	0
and	and	cc	and	and	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
apprpch	apprpch	vvi	apprpch	apprpch	0
;	;	;	;	;	0
whereas	whereas	cs	whereas	whereas	0
our	our	po12	our	our	0
The	The	dt	The	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
Generali	Generali	fw-la	Generali	generali	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
foremost	foremost	js	foremost	foremost	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
helde	helde	vvd	held	hold	0
his	his	po31	his	his	0
place	place	n1	place	place	0
,	,	,	,	,	0
the	the	dt	the	the	0
English	English	jp	English	english	0
untill	untill	p-acp	until	until	0
by	by	p-acp	by	by	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
fight	fight	n1	fight	fight	0
other	other	j-jn	other	other	0
shippes	shippes	n2	ships	ship	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
Naw	Naw	uh	Naw	naw	0
.	.	.	.	.	0
their	their	po32	their	their	0
turnes	turnes	n2	turns	turn	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
former	former	j	former	former	0
direction	direction	n1	direction	direction	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
wisely	wisely	av-j	wisely	wise	0
and	and	cc	and	and	0
politikely	politikely	av-j	politicly	politic	0
had	had	vhd	had	have	0
so	so	av	so	so	0
ordered	ordered	vvn	ordered	order	0
his	his	po31	his	his	0
vangarde	vangarde	n1	vangarde	vangarde	0
,	,	,	,	,	0
x	x	crd	x	ten	0
257	257	crd	257	257	0
R	R	zz	R	r	0
and	and	cc	and	and	0
rereward	rereward	n1	rearward	rearward	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
altogether	altogether	av	altogether	altogether	0
strange	strange	j	strange	strange	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Spaniarde	Spaniarde	np1	Spaniarde	Spaniarde	0
,	,	,	,	,	0
so	so	av	so	so	0
might	might	vmd	might	may	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
bene	bene	vbn	be	be	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
victorie	victorie	n1	victory	victory	0
,	,	,	,	,	0
if	if	cs	if	if	0
their	their	po32	their	their	0
Generali	Generali	fw-la	Generali	generali	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
judgement	judgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
sea-fights	sea-fights	n2	sea-fights	sea-fight	0
:	:	:	:	:	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
why	why	q-crq	why	why	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Navie	Navie	n1	Navy	navy	0
should	should	vmd	should	shall	0
flie	flie	vvi	fly	fly	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
;	;	;	;	;	0
The	The	dt	The	the	0
Spaniard	Spaniard	np1	Spaniard	Spaniard	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Spaniarde	Spaniarde	np1	Spaniarde	Spaniarde	0
may	may	vmb	may	may	0
put	put	vvi	put	put	0
all	all	d	all	all	0
the	the	dt	the	the	0
gaine	gaine	n1	gain	gain	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
eye	eye	n1	eye	eye	0
that	that	cst	that	that	0
cannot	cannot	vmbx	cannot	can	0
bragge	bragge	vvi	brag	brag	0
ever	ever	av	ever	ever	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
winne	winne	vvi	win	win	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
English	English	jp	English	english	0
:	:	:	:	:	0
Peradventure	Peradventure	av	Peradventure	peradventure	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
gaine	gaine	n1	gain	gain	0
.	.	.	.	.	0
novice	novice	n1	novice	novice	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
countrey	countrey	n1	country	country	0
meeting	meeting	vvg	meeting	meet	0
the	the	dt	the	the	0
Generali	Generali	fw-la	Generali	generali	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
and	and	cc	and	and	0
hearing	hearing	vvg	hearing	hear	0
a	a	dt	a	a	0
repetition	repetition	n1	repetition	repetition	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
sillables	sillables	n2	syllables	syllable	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
name	name	n1	name	name	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
Delgadillo	Delgadillo	np1	Delgadillo	Delgadillo	0
de	de	fw-fr	de	de	0
Avellaneda	Avellaneda	np1	Avellaneda	Avellaneda	0
,	,	,	,	,	0
might	might	vmd	might	may	0
thinke	thinke	vvi	think	think	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
conjuration	conjuration	n1	conjuration	conjuration	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
raysing	raysing	vvg	raising	raise	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
might	might	vmd	might	may	0
flie	flie	vvi	fly	fly	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
as	as	a-acp	as	as	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Devill	Devill	n1	Devil	devil	0
:	:	:	:	:	0
or	or	cc	or	or	0
some	some	d	some	some	0
simple	simple	j	simple	simple	0
Indian	Indian	jp	Indian	indian	0
slave	slave	n1	slave	slave	0
hearing	hearing	vvg	hearing	hear	0
the	the	dt	the	the	0
like	like	j	like	like	0
repetition	repetition	n1	repetition	repetition	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
long	long	j	long	long	0
and	and	cc	and	and	0
tedious	tedious	j	tedious	tedious	0
name	name	n1	name	name	0
,	,	,	,	,	0
might	might	vmd	might	may	0
suppose	suppose	vvi	suppose	suppose	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
armie	armie	n1	army	army	0
of	of	pp-f	of	of	0
Spaniards	Spaniards	np1	Spaniards	Spaniards	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
runne	runne	vvi	run	run	0
away	away	av	away	away	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
commanders	commanders	n2	commanders	commander	0
and	and	cc	and	and	0
captaines	captaines	n2	captains	captain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Navie	Navie	n1	Navy	navy	0
Spanish	Spanish	jp	Spanish	spanish	0
brags	brags	n2	brags	brag	0
were	were	vbdr	were	be	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
resolution	resolution	n1	resolution	resolution	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
Spanish	Spanish	jp	Spanish	spanish	0
bragges	bragges	n2	brags	brag	0
could	could	vmd	could	can	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
value	value	n1	valve	value	0
dismay	dismay	vvi	dismay	dismay	0
them	them	pno32	them	they	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
often	often	av	often	often	0
met	met	vvn	met	meet	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
^EnT^	^EnT^	n1	^EnT^	^ent^	0
Pikes	Pikes	n2	Pikes	pike	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Spanish	Spanish	jp	Spanish	spanish	0
beardes	beardes	n2	beards	beard	0
)	)	)	)	)	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
countenance	countenance	n1	countenance	countenance	0
of	of	pp-f	of	of	0
'	'	pn31	'	it	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
quaile	quaile	vvi	quail	quail	0
them	them	pno32	them	they	0
,	,	,	,	,	0
although	although	cs	although	although	0
hee	hee	pns31	he	he	0
were	were	vbdr	were	be	0
acowtred	acowtred	vvn	acowtred	acowtre	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
gilt	gilt	j-vvn	gilded	gild	0
leather	leather	n1	leather	leather	0
buskins	buskins	n2	buskin's	buskin	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Toledo	Toledo	np1	Toledo	Toledo	0
rapier	rapier	n1	rapier	rapier	0
.	.	.	.	.	1
